24,-54.766,4.054094227,-53.414,4.168432559
48,-53.252,3.873457112,-52.06,3.91141918
72,-53.282,6.017326649,-52.264,5.502715693
96,-52.862,4.409577077,-51.976,4.02742846
120,-52.658,4.734719633,-52.862,5.168246318
144,-54.304,5.179153406,-52.772,5.349726161
168,-52.064,5.968339803,-50.66,6.266087296
192,-54.554,4.690994564,-51.11,6.530187593
216,-51.322,5.217688185,-50.058,4.050459233
240,-52.916,4.401900726,-52.242,3.712488384
264,-48.558,4.597860372,-49.588,5.43139669
288,-50.646,5.607328241,-49.888,6.823907971
312,-49.318,4.55590496,-50.022,4.499996667
336,-49.682,7.213852646,-48.058,6.089422797
360,-47.564,7.102304556,-46.896,5.069647917
384,-45.388,8.011081076,-45.858,4.768188335
408,-41.45,8.10425814,-41.948,7.576659554
432,-42.242,6.240678649,-45.084,7.035170929
456,-40.524,12.57253873,-39.634,7.845166028
480,-41.254,6.992995066,-38.6,4.445368376
504,-39.184,12.23345127,-41.284,8.79527032
528,-38.322,11.12207355,-37.002,8.20207108
552,-34.536,10.46523913,-35.728,11.04414868
576,-35.094,15.51132425,-31.524,14.92885059
600,-29.054,14.02748481,-28.736,14.47866638
624,-25.698,13.10317786,-28.264,12.5686109
648,-23.388,16.52034261,-23.708,15.62971753
672,-21.484,17.15186375,-20.722,14.6508795
696,-17.922,12.12662649,-19.798,13.59916983
720,-15.42,10.5004238,-17.688,11.63021367
744,-13.202,7.997116355,-12.61,5.750956442
768,-11.16,4.123517916,-10.892,2.412471761
792,-10.136,1.627599459,-10.62,2.33733823
816,-9.9,1.37277092,-10.616,2.334401422
840,-9.892,1.562088346,-10.666,2.298081809
864,-9.822,1.367249063,-10.616,2.334401422
888,-9.794,1.362545412,-10.628,2.343303224
912,-9.794,1.362545412,-10.616,2.334401422
936,-9.794,1.362545412,-10.636,2.369204508
960,-9.956,1.695016224,-10.786,2.231452442
984,-9.794,1.362545412,-10.77,2.610191564
1008,-9.794,1.362545412,-10.616,2.334401422
1032,-9.806,1.362545412,-10.616,2.334401422
1056,-9.794,1.362545412,-10.616,2.334401422
1080,-9.794,1.362545412,-10.642,2.297579161
1104,-9.794,1.362545412,-10.616,2.334401422
1128,-9.794,1.362545412,-10.616,2.334401422
1152,-9.794,1.362545412,-10.616,2.334401422
1176,-9.794,1.362545412,-10.616,2.334401422
1200,-9.794,1.362545412,-10.616,2.334401422
1224,-10.272,1.586243991,-11.036,2.414876808
1248,-9.794,1.362545412,-10.616,2.334401422
1272,-9.794,1.362545412,-10.616,2.334401422
1296,-9.794,1.362545412,-10.616,2.334401422
1320,-9.794,1.362545412,-10.616,2.334401422
1344,-9.794,1.362545412,-10.63,2.314465381
1368,-9.794,1.362545412,-10.616,2.334401422
1392,-9.794,1.362545412,-10.616,2.334401422
1416,-9.794,1.362545412,-10.616,2.334401422
1440,-9.794,1.362545412,-10.616,2.334401422
1464,-9.794,1.362545412,-10.616,2.334401422
1488,-9.794,1.362545412,-10.616,2.334401422
1512,-9.794,1.362545412,-10.616,2.334401422
1536,-9.794,1.362545412,-10.616,2.334401422
1560,-9.794,1.362545412,-10.616,2.334401422
1584,-9.794,1.362545412,-10.616,2.334401422
1608,-9.794,1.362545412,-10.616,2.334401422
1632,-9.794,1.362545412,-10.616,2.334401422
1656,-9.794,1.362545412,-10.628,2.325246224
1680,-9.794,1.362545412,-10.616,2.334401422
1704,-9.794,1.362545412,-10.616,2.334401422
1728,-9.794,1.362545412,-10.616,2.334401422
1752,-9.794,1.362545412,-10.616,2.334401422
1776,-9.794,1.362545412,-10.616,2.334401422
1800,-9.794,1.362545412,-10.616,2.334401422
1824,-9.794,1.362545412,-10.616,2.334401422
1848,-9.794,1.362545412,-10.616,2.334401422
1872,-9.794,1.362545412,-10.616,2.334401422
1896,-9.794,1.362545412,-10.616,2.334401422
1920,-9.794,1.362545412,-10.616,2.334401422
1944,-9.794,1.362545412,-10.616,2.334401422
1968,-9.794,1.362545412,-10.616,2.334401422
1992,-9.794,1.362545412,-10.922,2.638383975
2016,-9.794,1.362545412,-10.616,2.334401422
